Specimen properties : Specimen label,"2C"
Test : Rate 1,"1.00000",mm/min
Specimen properties : Thickness,"7.83000",mm
Specimen properties : Width,"8.99000",mm
Specimen properties : Support span,"32.00000",mm
Specimen properties : Fixture type,3-point
Specimen notes : Specimen note 1,""
General : End date,"Thursday, March 27, 2025 9:10:39 PM"

Time,Extension,Load,Flexure strain (Extension),Flexure stress,Flexure extension
(s),(mm),(N),(mm/mm),(MPa),(mm)
"150.10000","2.50032","1369.86670","0.11471","119.29887","2.50026"
"150.20000","2.50191","1369.75403","0.11478","119.28905","2.50185"
"150.30000","2.50346","1369.55347","0.11485","119.27159","2.50340"
"150.40000","2.50523","1369.85669","0.11493","119.29800","2.50517"
"150.50000","2.50725","1370.79358","0.11503","119.37959","2.50719"
"150.60000","2.50862","1370.06372","0.11509","119.31603","2.50856"
"150.70000","2.51011","1369.86157","0.11516","119.29842","2.51005"
"150.80000","2.51206","1370.61694","0.11525","119.36420","2.51200"
"150.90000","2.51362","1370.35889","0.11532","119.34174","2.51356"
"151.00000","2.51509","1369.95618","0.11539","119.30666","2.51503"
"151.10000","2.51690","1370.41785","0.11547","119.34687","2.51684"
"151.20000","2.51887","1371.10999","0.11556","119.40714","2.51881"
"151.30000","2.52029","1370.53931","0.11563","119.35744","2.52023"
"151.40000","2.52183","1370.26489","0.11570","119.33355","2.52177"
"151.50000","2.52376","1370.97534","0.11578","119.39542","2.52369"
"151.60000","2.52522","1370.46667","0.11585","119.35112","2.52515"
"151.70000","2.52676","1370.21118","0.11592","119.32887","2.52670"
"151.80000","2.52873","1371.17175","0.11601","119.41252","2.52867"
"151.90000","2.53049","1371.10522","0.11609","119.40673","2.53043"
"152.00000","2.53191","1370.45569","0.11616","119.35017","2.53185"
"152.10000","2.53341","1370.23022","0.11623","119.33053","2.53335"
"152.20000","2.53546","1371.18298","0.11632","119.41351","2.53540"
"152.30000","2.53690","1370.64917","0.11639","119.36701","2.53684"
"152.40000","2.53838","1370.35669","0.11646","119.34155","2.53832"
"152.50000","2.54046","1371.43909","0.11655","119.43581","2.54040"
"152.60000","2.54214","1371.34534","0.11663","119.42764","2.54208"
"152.70000","2.54357","1370.93689","0.11669","119.39207","2.54351"
"152.80000","2.54514","1370.68469","0.11677","119.37011","2.54508"
"152.90000","2.54706","1371.37219","0.11685","119.42998","2.54700"
"153.00000","2.54855","1370.99890","0.11692","119.39747","2.54849"
"153.10000","2.55007","1370.64966","0.11699","119.36706","2.55001"
"153.20000","2.55221","1371.82788","0.11709","119.46967","2.55215"
"153.30000","2.55376","1371.40149","0.11716","119.43253","2.55370"
"153.40000","2.55517","1370.78223","0.11723","119.37860","2.55510"
"153.50000","2.55689","1371.04260","0.11730","119.40128","2.55683"
"153.60000","2.55876","1371.51184","0.11739","119.44215","2.55870"
"153.70000","2.56018","1370.84790","0.11746","119.38432","2.56012"
"153.80000","2.56167","1370.37427","0.11752","119.34307","2.56161"
"153.90000","2.56391","1371.85034","0.11763","119.47162","2.56385"
"154.00000","2.56539","1371.21570","0.11769","119.41635","2.56533"
"154.10000","2.56684","1370.69324","0.11776","119.37085","2.56678"
"154.20000","2.56855","1370.77942","0.11784","119.37836","2.56849"
"154.30000","2.57042","1371.17847","0.11793","119.41311","2.57035"
"154.40000","2.57183","1370.59302","0.11799","119.36212","2.57177"
"154.50000","2.57340","1370.49512","0.11806","119.35360","2.57334"
"154.60000","2.57564","1371.79065","0.11816","119.46642","2.57558"
"154.70000","2.57700","1370.87598","0.11823","119.38676","2.57694"
"154.80000","2.57841","1370.34509","0.11829","119.34053","2.57834"
"154.90000","2.58029","1370.93738","0.11838","119.39211","2.58023"
"155.00000","2.58207","1370.99536","0.11846","119.39716","2.58201"
"155.10000","2.58348","1370.41309","0.11852","119.34645","2.58342"
"155.20000","2.58507","1370.24451","0.11860","119.33177","2.58501"
"155.30000","2.58729","1371.64294","0.11870","119.45356","2.58723"
"155.40000","2.58868","1370.76111","0.11876","119.37676","2.58862"
"155.50000","2.59011","1370.30994","0.11883","119.33747","2.59005"
"155.60000","2.59200","1370.81799","0.11892","119.38171","2.59193"
"155.70000","2.59367","1370.75964","0.11899","119.37663","2.59361"
"155.80000","2.59513","1370.03418","0.11906","119.31345","2.59507"
"155.90000","2.59683","1370.29504","0.11914","119.33617","2.59677"
"156.00000","2.59894","1371.21875","0.11923","119.41662","2.59888"
"156.10000","2.60030","1370.37183","0.11930","119.34286","2.60024"
"156.20000","2.60175","1369.81421","0.11936","119.29430","2.60168"
"156.30000","2.60380","1370.80798","0.11946","119.38084","2.60374"
"156.40000","2.60532","1370.27600","0.11953","119.33452","2.60526"
"156.50000","2.60673","1369.64465","0.11959","119.27953","2.60667"
"156.60000","2.60851","1370.02808","0.11967","119.31293","2.60845"
"156.70000","2.61059","1370.86047","0.11977","119.38541","2.61053"
"156.80000","2.61197","1370.00281","0.11983","119.31072","2.61191"
"156.90000","2.61345","1369.62134","0.11990","119.27750","2.61339"
"157.00000","2.61545","1370.41394","0.11999","119.34653","2.61539"
"157.10000","2.61695","1369.84595","0.12006","119.29707","2.61689"
"157.20000","2.61838","1369.16211","0.12013","119.23751","2.61832"
"157.30000","2.62025","1369.47156","0.12021","119.26446","2.62019"
"157.40000","2.62218","1369.90002","0.12030","119.30177","2.62212"
"157.50000","2.62356","1369.18359","0.12036","119.23938","2.62349"
"157.60000","2.62508","1368.83057","0.12043","119.20863","2.62502"
"157.70000","2.62717","1369.87207","0.12053","119.29934","2.62711"
"157.80000","2.62859","1369.02234","0.12059","119.22533","2.62852"
"157.90000","2.63009","1368.65857","0.12066","119.19366","2.63002"
"158.00000","2.63198","1369.24292","0.12075","119.24454","2.63192"
"158.10000","2.63382","1369.48914","0.12083","119.26599","2.63375"
"158.20000","2.63520","1368.71472","0.12090","119.19855","2.63514"
"158.30000","2.63677","1368.58984","0.12097","119.18768","2.63671"
"158.40000","2.63885","1369.52258","0.12106","119.26891","2.63879"
"158.50000","2.64023","1368.60425","0.12113","119.18893","2.64016"
"158.60000","2.64170","1368.22266","0.12120","119.15569","2.64164"
"158.70000","2.64377","1369.28699","0.12129","119.24838","2.64371"
"158.80000","2.64545","1368.99548","0.12137","119.22300","2.64539"
"158.90000","2.64685","1368.28503","0.12143","119.16113","2.64679"
"159.00000","2.64851","1368.31616","0.12151","119.16384","2.64845"
"159.10000","2.65050","1369.05139","0.12160","119.22787","2.65044"
"159.20000","2.65187","1368.22571","0.12166","119.15596","2.65181"
"159.30000","2.65337","1367.75061","0.12173","119.11459","2.65331"
"159.40000","2.65553","1368.81458","0.12183","119.20724","2.65547"
"159.50000","2.65713","1368.44202","0.12190","119.17480","2.65707"
"159.60000","2.65847","1367.60999","0.12196","119.10234","2.65841"
"159.70000","2.66018","1367.74915","0.12204","119.11446","2.66012"
"159.80000","2.66216","1368.46924","0.12213","119.17717","2.66210"
"159.90000","2.66354","1367.58215","0.12220","119.09991","2.66348"
"160.00000","2.66509","1367.28003","0.12227","119.07360","2.66503"
"160.10000","2.66721","1368.31165","0.12237","119.16344","2.66715"
"160.20000","2.66869","1367.62854","0.12243","119.10395","2.66863"
"160.30000","2.67009","1366.98816","0.12250","119.04819","2.67003"
"160.40000","2.67189","1367.28845","0.12258","119.07433","2.67183"
"160.50000","2.67380","1367.80298","0.12267","119.11915","2.67374"
"160.60000","2.67518","1367.08142","0.12273","119.05630","2.67512"
"160.70000","2.67672","1366.88367","0.12280","119.03909","2.67666"
"160.80000","2.67896","1368.12598","0.12290","119.14728","2.67889"
"160.90000","2.68031","1367.21704","0.12297","119.06812","2.68025"
"161.00000","2.68172","1366.48560","0.12303","119.00442","2.68166"
"161.10000","2.68361","1366.98596","0.12312","119.04800","2.68355"
"161.20000","2.68542","1367.32227","0.12320","119.07728","2.68536"
"161.30000","2.68683","1366.63831","0.12327","119.01772","2.68677"
"161.40000","2.68838","1365.97290","0.12334","118.95977","2.68832"
"161.50000","2.69068","1367.25610","0.12344","119.07152","2.69062"
"161.60000","2.69199","1366.22070","0.12350","118.98135","2.69193"
"161.70000","2.69341","1365.64807","0.12357","118.93148","2.69335"
"161.80000","2.69532","1366.12439","0.12366","118.97296","2.69526"
"161.90000","2.69702","1366.03430","0.12373","118.96512","2.69696"
"162.00000","2.69848","1365.53296","0.12380","118.92146","2.69842"
"162.10000","2.70016","1365.64514","0.12388","118.93122","2.70010"
"162.20000","2.70232","1366.56104","0.12398","119.01099","2.70226"
"162.30000","2.70361","1365.52429","0.12404","118.92070","2.70354"
"162.40000","2.70507","1365.01794","0.12410","118.87660","2.70501"
"162.50000","2.70702","1365.79004","0.12419","118.94384","2.70696"
"162.60000","2.70868","1365.48230","0.12427","118.91705","2.70862"
"162.70000","2.71014","1365.01672","0.12434","118.87650","2.71008"
"162.80000","2.71183","1365.17993","0.12441","118.89071","2.71177"
"162.90000","2.71389","1365.87915","0.12451","118.95161","2.71383"
"163.00000","2.71526","1364.97339","0.12457","118.87272","2.71520"
"163.10000","2.71676","1364.75269","0.12464","118.85350","2.71670"
"163.20000","2.71876","1365.38379","0.12473","118.90846","2.71870"
"163.30000","2.72028","1364.93896","0.12480","118.86973","2.72022"
"163.40000","2.72177","1364.55334","0.12487","118.83614","2.72171"
"163.50000","2.72361","1365.01733","0.12495","118.87655","2.72354"
"163.60000","2.72556","1365.53723","0.12504","118.92183","2.72550"
"163.70000","2.72692","1364.71069","0.12511","118.84985","2.72686"
"163.80000","2.72844","1364.35303","0.12517","118.81870","2.72838"
"163.90000","2.73042","1365.14490","0.12527","118.88766","2.73036"
"164.00000","2.73192","1364.54407","0.12533","118.83533","2.73186"
"164.10000","2.73341","1364.13953","0.12540","118.80010","2.73335"
"164.20000","2.73538","1364.85791","0.12549","118.86266","2.73532"
"164.30000","2.73718","1364.95984","0.12558","118.87154","2.73712"
"164.40000","2.73857","1364.19397","0.12564","118.80485","2.73851"
"164.50000","2.74009","1364.00977","0.12571","118.78880","2.74003"
"164.60000","2.74207","1364.65405","0.12580","118.84491","2.74201"
"164.70000","2.74354","1364.03198","0.12587","118.79074","2.74348"
"164.80000","2.74510","1363.72339","0.12594","118.76386","2.74504"
"164.90000","2.74713","1364.55884","0.12603","118.83662","2.74707"
"165.00000","2.74878","1364.30908","0.12611","118.81487","2.74872"
"165.10000","2.75022","1363.70435","0.12617","118.76221","2.75015"
"165.20000","2.75179","1363.45947","0.12625","118.74088","2.75173"
"165.30000","2.75379","1364.10376","0.12634","118.79699","2.75373"
"165.40000","2.75520","1363.37256","0.12640","118.73331","2.75514"
"165.50000","2.75671","1363.01929","0.12647","118.70255","2.75665"
"165.60000","2.75883","1364.17676","0.12657","118.80334","2.75877"
"165.70000","2.76042","1363.73499","0.12664","118.76487","2.76036"
"165.80000","2.76186","1363.18433","0.12671","118.71692","2.76180"
"165.90000","2.76356","1363.03064","0.12679","118.70353","2.76349"
"166.00000","2.76538","1362.99854","0.12687","118.70074","2.76532"
"166.10000","2.76682","1362.32202","0.12694","118.64182","2.76676"
"166.20000","2.76841","1362.03528","0.12701","118.61685","2.76835"
"166.30000","2.77060","1363.22412","0.12711","118.72038","2.77054"
"166.40000","2.77205","1362.31934","0.12718","118.64159","2.77199"
"166.50000","2.77348","1361.61572","0.12724","118.58031","2.77342"
"166.60000","2.77519","1361.61255","0.12732","118.58003","2.77513"
"166.70000","2.77712","1362.23730","0.12741","118.63445","2.77706"
"166.80000","2.77848","1361.28564","0.12747","118.55157","2.77842"
"166.90000","2.78006","1361.05042","0.12754","118.53108","2.78000"
"167.00000","2.78234","1362.45691","0.12765","118.65356","2.78228"
"167.10000","2.78370","1361.45239","0.12771","118.56609","2.78364"
"167.20000","2.78515","1360.77942","0.12778","118.50748","2.78509"
"167.30000","2.78692","1361.00464","0.12786","118.52709","2.78685"
"167.40000","2.78867","1361.06567","0.12794","118.53241","2.78860"
"167.50000","2.79017","1360.68262","0.12801","118.49905","2.79011"
"167.60000","2.79179","1360.33704","0.12808","118.46895","2.79173"
"167.70000","2.79395","1361.30615","0.12818","118.55335","2.79389"
"167.80000","2.79531","1360.44470","0.12824","118.47832","2.79525"
"167.90000","2.79677","1359.96765","0.12831","118.43678","2.79671"
"168.00000","2.79869","1360.33386","0.12840","118.46867","2.79863"
"168.10000","2.80031","1360.05273","0.12847","118.44419","2.80025"
"168.20000","2.80176","1359.53638","0.12854","118.39922","2.80170"
"168.30000","2.80344","1359.55530","0.12862","118.40087","2.80338"
"168.40000","2.80561","1360.61511","0.12872","118.49317","2.80555"
"168.50000","2.80698","1359.75244","0.12878","118.41804","2.80692"
"168.60000","2.80844","1359.15479","0.12885","118.36599","2.80838"
"168.70000","2.81034","1359.75269","0.12893","118.41806","2.81027"
"168.80000","2.81198","1359.46399","0.12901","118.39292","2.81192"
"168.90000","2.81343","1358.97510","0.12907","118.35034","2.81337"
"169.00000","2.81520","1359.20557","0.12916","118.37041","2.81514"
"169.10000","2.81728","1360.06152","0.12925","118.44496","2.81721"
"169.20000","2.81856","1358.89966","0.12931","118.34377","2.81850"
"169.30000","2.82007","1358.58508","0.12938","118.31638","2.82001"
"169.40000","2.82214","1359.51892","0.12947","118.39771","2.82208"
"169.50000","2.82361","1358.86609","0.12954","118.34085","2.82355"
"169.60000","2.82509","1358.39893","0.12961","118.30016","2.82503"
"169.70000","2.82695","1358.88025","0.12969","118.34209","2.82689"
"169.80000","2.82889","1359.36121","0.12978","118.38397","2.82883"
"169.90000","2.83024","1358.43030","0.12985","118.30289","2.83018"
"170.00000","2.83180","1358.18274","0.12992","118.28134","2.83174"
"170.10000","2.83378","1358.86865","0.13001","118.34107","2.83372"
"170.20000","2.83524","1358.24500","0.13007","118.28676","2.83518"
"170.30000","2.83677","1357.94751","0.13015","118.26086","2.83671"
"170.40000","2.83873","1358.57019","0.13023","118.31508","2.83867"
"170.50000","2.84051","1358.61060","0.13032","118.31860","2.84044"
"170.60000","2.84187","1357.86780","0.13038","118.25391","2.84181"
"170.70000","2.84347","1357.63599","0.13045","118.23373","2.84341"
"170.80000","2.84555","1358.62000","0.13055","118.31942","2.84549"
"170.90000","2.84686","1357.55627","0.13061","118.22678","2.84680"
"171.00000","2.84835","1357.13733","0.13068","118.19029","2.84829"
"171.10000","2.85041","1357.01733","0.13077","118.17985","2.85035"
"171.20000","2.85214","1356.08838","0.13085","118.09895","2.85208"
"171.30000","2.85352","1355.15381","0.13091","118.01756","2.85346"
"171.40000","2.85518","1354.92871","0.13099","117.99796","2.85511"
"171.50000","2.85712","1355.32410","0.13108","118.03239","2.85705"
"171.60000","2.85851","1354.26196","0.13114","117.93989","2.85845"
"171.70000","2.86001","1353.77600","0.13121","117.89757","2.85995"
"171.80000","2.86217","1354.79492","0.13131","117.98630","2.86211"
"171.90000","2.86374","1354.32166","0.13138","117.94508","2.86368"
"172.00000","2.86512","1353.45752","0.13145","117.86983","2.86506"
"172.10000","2.86688","1353.60681","0.13153","117.88283","2.86682"
"172.20000","2.86883","1354.17688","0.13162","117.93248","2.86877"
"172.30000","2.87017","1353.15161","0.13168","117.84319","2.87011"
"172.40000","2.87175","1352.95886","0.13175","117.82640","2.87169"
"172.50000","2.87387","1353.90894","0.13185","117.90914","2.87381"
"172.60000","2.87537","1353.35901","0.13192","117.86125","2.87531"
"172.70000","2.87677","1352.45422","0.13198","117.78246","2.87671"
"172.80000","2.87858","1352.80652","0.13206","117.81313","2.87852"
"172.90000","2.88048","1353.12024","0.13215","117.84045","2.88042"
"173.00000","2.88182","1352.17737","0.13221","117.75835","2.88176"
"173.10000","2.88340","1352.03064","0.13228","117.74557","2.88334"
"173.20000","2.88558","1353.02173","0.13238","117.83188","2.88552"
"173.30000","2.88700","1352.07837","0.13245","117.74973","2.88694"
"173.40000","2.88843","1351.52063","0.13252","117.70115","2.88837"
"173.50000","2.89032","1352.06799","0.13260","117.74882","2.89026"
"173.60000","2.89205","1351.94580","0.13268","117.73817","2.89199"
"173.70000","2.89345","1351.24084","0.13275","117.67678","2.89339"
"173.80000","2.89507","1351.09717","0.13282","117.66427","2.89501"
"173.90000","2.89733","1352.28174","0.13292","117.76743","2.89727"
"174.00000","2.89868","1351.16565","0.13299","117.67023","2.89862"
"174.10000","2.90006","1350.25537","0.13305","117.59096","2.90000"
"174.20000","2.90199","1350.51379","0.13314","117.61346","2.90193"
"174.30000","2.90373","1350.16296","0.13322","117.58292","2.90367"
"174.40000","2.90513","1349.15588","0.13328","117.49521","2.90507"
"174.50000","2.90682","1348.69141","0.13336","117.45476","2.90676"
"174.60000","2.90890","1348.69434","0.13345","117.45501","2.90884"
"174.70000","2.91027","1347.60571","0.13352","117.36021","2.91021"
"174.80000","2.91173","1346.83423","0.13358","117.29302","2.91167"
"174.90000","2.91375","1347.49390","0.13368","117.35047","2.91369"
"175.00000","2.91535","1346.86401","0.13375","117.29562","2.91529"
"175.10000","2.91677","1346.20691","0.13382","117.23839","2.91671"
"175.20000","2.91853","1346.27539","0.13390","117.24435","2.91846"
"175.30000","2.92057","1346.77112","0.13399","117.28752","2.92051"
"175.40000","2.92190","1345.68042","0.13405","117.19254","2.92184"
"175.50000","2.92340","1345.31726","0.13412","117.16091","2.92334"
"175.60000","2.92542","1345.97961","0.13421","117.21860","2.92536"
"175.70000","2.92697","1345.46692","0.13428","117.17394","2.92691"
"175.80000","2.92843","1344.84692","0.13435","117.11995","2.92837"
"175.90000","2.93026","1345.26477","0.13443","117.15634","2.93020"
"176.00000","2.93223","1345.61975","0.13452","117.18726","2.93217"
"176.10000","2.93355","1344.46460","0.13459","117.08665","2.93349"
"176.20000","2.93507","1344.24780","0.13466","117.06777","2.93501"
"176.30000","2.93710","1345.05176","0.13475","117.13779","2.93704"
"176.40000","2.93857","1344.38428","0.13482","117.07966","2.93850"
"176.50000","2.94010","1344.02393","0.13489","117.04828","2.94004"
"176.60000","2.94208","1344.67871","0.13498","117.10530","2.94202"
"176.70000","2.94383","1344.48657","0.13506","117.08857","2.94376"
"176.80000","2.94517","1343.63318","0.13512","117.01424","2.94511"
"176.90000","2.94678","1343.47656","0.13519","117.00061","2.94671"
"177.00000","2.94882","1344.25281","0.13529","117.06821","2.94876"
"177.10000","2.95027","1343.55725","0.13535","117.00764","2.95021"
"177.20000","2.95172","1342.83447","0.13542","116.94469","2.95166"
"177.30000","2.95377","1343.52063","0.13551","117.00445","2.95370"
"177.40000","2.95542","1343.25525","0.13559","116.98133","2.95536"
"177.50000","2.95686","1342.64099","0.13565","116.92784","2.95680"
"177.60000","2.95852","1342.52625","0.13573","116.91785","2.95846"
"177.70000","2.96048","1343.19824","0.13582","116.97637","2.96041"
"177.80000","2.96187","1342.31335","0.13588","116.89931","2.96181"
"177.90000","2.96340","1341.98206","0.13595","116.87045","2.96334"
"178.00000","2.96557","1343.21106","0.13605","116.97749","2.96551"
"178.10000","2.96709","1342.57849","0.13612","116.92239","2.96703"
"178.20000","2.96851","1341.90332","0.13619","116.86359","2.96844"
"178.30000","2.97018","1342.05334","0.13627","116.87666","2.97012"
"178.40000","2.97210","1342.48523","0.13635","116.91428","2.97204"
"178.50000","2.97352","1341.86792","0.13642","116.86051","2.97346"
"178.60000","2.97506","1341.50391","0.13649","116.82881","2.97499"
"178.70000","2.97727","1342.74500","0.13659","116.93690","2.97721"
"178.80000","2.97873","1342.01379","0.13666","116.87321","2.97867"
"178.90000","2.98012","1341.37329","0.13672","116.81744","2.98006"
"179.00000","2.98186","1341.68823","0.13680","116.84486","2.98180"
"179.10000","2.98366","1341.89294","0.13688","116.86269","2.98360"
"179.20000","2.98516","1341.52747","0.13695","116.83086","2.98510"
"179.30000","2.98678","1341.43176","0.13703","116.82253","2.98672"
"179.40000","2.98895","1342.45776","0.13713","116.91188","2.98889"
"179.50000","2.99034","1341.80933","0.13719","116.85542","2.99028"
"179.60000","2.99178","1341.17908","0.13726","116.80052","2.99172"
"179.70000","2.99359","1341.67932","0.13734","116.84409","2.99353"
"179.80000","2.99539","1341.86902","0.13742","116.86061","2.99533"
"179.90000","2.99680","1341.22021","0.13749","116.80411","2.99674"
"180.00000","2.99841","1341.13599","0.13756","116.79678","2.99835"
"180.10000","3.00061","1342.28796","0.13766","116.89709","3.00055"
"180.20000","3.00202","1341.59070","0.13773","116.83637","3.00196"
"180.30000","3.00349","1341.10291","0.13779","116.79389","3.00343"
"180.40000","3.00535","1341.55164","0.13788","116.83297","3.00529"
"180.50000","3.00693","1341.27991","0.13795","116.80930","3.00687"
"180.60000","3.00846","1340.98962","0.13802","116.78403","3.00840"
"180.70000","3.01021","1341.18896","0.13810","116.80138","3.01015"
"180.80000","3.01227","1341.63306","0.13820","116.84006","3.01220"
"180.90000","3.01364","1341.03638","0.13826","116.78809","3.01357"
"181.00000","3.01507","1340.44617","0.13833","116.73669","3.01500"
"181.10000","3.01702","1341.09998","0.13841","116.79363","3.01696"
"181.20000","3.01867","1340.91089","0.13849","116.77717","3.01861"
"181.30000","3.02010","1340.31396","0.13856","116.72518","3.02004"
"181.40000","3.02189","1339.62476","0.13864","116.66516","3.02183"
"181.50000","3.02392","1339.93591","0.13873","116.69226","3.02386"
"181.60000","3.02529","1338.98608","0.13879","116.60954","3.02523"
"181.70000","3.02677","1338.46631","0.13886","116.56428","3.02671"
"181.80000","3.02870","1339.10742","0.13895","116.62011","3.02864"
"181.90000","3.03026","1338.59119","0.13902","116.57515","3.03020"
"182.00000","3.03175","1338.05396","0.13909","116.52837","3.03169"
"182.10000","3.03365","1338.58032","0.13918","116.57420","3.03359"
"182.20000","3.03552","1338.74646","0.13926","116.58868","3.03545"
"182.30000","3.03690","1338.06958","0.13933","116.52972","3.03684"
"182.40000","3.03848","1337.64941","0.13940","116.49313","3.03842"
"182.50000","3.04045","1338.25635","0.13949","116.54599","3.04039"
"182.60000","3.04188","1337.55017","0.13956","116.48449","3.04182"
"182.70000","3.04336","1337.09668","0.13962","116.44500","3.04330"
"182.80000","3.04540","1337.84949","0.13972","116.51056","3.04533"
"182.90000","3.04717","1337.82080","0.13980","116.50806","3.04710"
"183.00000","3.04859","1337.26428","0.13986","116.45959","3.04853"
"183.10000","3.05014","1336.94067","0.13993","116.43141","3.05007"
"183.20000","3.05209","1337.42773","0.14002","116.47383","3.05202"
"183.30000","3.05357","1336.84021","0.14009","116.42266","3.05350"
"183.40000","3.05507","1336.51929","0.14016","116.39471","3.05501"
"183.50000","3.05719","1337.52747","0.14026","116.48251","3.05713"
"183.60000","3.05878","1337.19421","0.14033","116.45349","3.05872"
"183.70000","3.06014","1336.38660","0.14039","116.38316","3.06008"
"183.80000","3.06184","1336.61316","0.14047","116.40289","3.06178"
"183.90000","3.06383","1337.16553","0.14056","116.45100","3.06377"
"184.00000","3.06520","1336.56995","0.14063","116.39912","3.06514"
"184.10000","3.06670","1336.03369","0.14069","116.35242","3.06664"
"184.20000","3.06884","1337.18982","0.14079","116.45311","3.06878"
"184.30000","3.07043","1336.72900","0.14086","116.41298","3.07036"
"184.40000","3.07182","1336.10193","0.14093","116.35837","3.07175"
"184.50000","3.07356","1336.42126","0.14101","116.38618","3.07350"
"184.60000","3.07540","1336.62671","0.14109","116.40407","3.07534"
"184.70000","3.07683","1336.09399","0.14116","116.35767","3.07677"
"184.80000","3.07843","1335.97119","0.14123","116.34698","3.07836"
"184.90000","3.08059","1337.08228","0.14133","116.44374","3.08053"
"185.00000","3.08207","1336.38257","0.14140","116.38280","3.08201"
"185.10000","3.08344","1335.53040","0.14146","116.30859","3.08338"
"185.20000","3.08529","1336.14844","0.14155","116.36242","3.08523"
"185.30000","3.08710","1336.34644","0.14163","116.37966","3.08704"
"185.40000","3.08844","1335.50659","0.14169","116.30652","3.08838"
"185.50000","3.09005","1335.35913","0.14177","116.29368","3.08999"
"185.60000","3.09227","1336.76843","0.14187","116.41641","3.09221"
"185.70000","3.09372","1335.89771","0.14193","116.34058","3.09366"
"185.80000","3.09510","1335.26648","0.14200","116.28561","3.09504"
"185.90000","3.09699","1335.85645","0.14208","116.33699","3.09693"
"186.00000","3.09872","1335.56897","0.14216","116.31195","3.09866"
"186.10000","3.10012","1334.89600","0.14223","116.25334","3.10006"
"186.20000","3.10176","1334.89233","0.14230","116.25303","3.10170"
"186.30000","3.10391","1335.87146","0.14240","116.33829","3.10384"
"186.40000","3.10531","1335.22803","0.14247","116.28226","3.10525"
"186.50000","3.10674","1334.69250","0.14253","116.23563","3.10668"
"186.60000","3.10874","1335.49353","0.14262","116.30538","3.10868"
"186.70000","3.11034","1335.10193","0.14270","116.27128","3.11028"
"186.80000","3.11177","1334.56470","0.14276","116.22449","3.11171"
"186.90000","3.11348","1334.79346","0.14284","116.24442","3.11342"
"187.00000","3.11557","1335.58179","0.14294","116.31306","3.11551"
"187.10000","3.11695","1334.77209","0.14300","116.24255","3.11689"
"187.20000","3.11839","1334.37915","0.14307","116.20834","3.11833"
"187.30000","3.12041","1335.13611","0.14316","116.27425","3.12035"
"187.40000","3.12200","1334.72937","0.14323","116.23883","3.12193"
"187.50000","3.12342","1334.08850","0.14330","116.18302","3.12336"
"187.60000","3.12525","1334.56775","0.14338","116.22475","3.12519"
"187.70000","3.12721","1335.00220","0.14347","116.26260","3.12715"
"187.80000","3.12858","1334.31250","0.14353","116.20253","3.12852"
"187.90000","3.13008","1333.73975","0.14360","116.15265","3.13002"
"188.00000","3.13215","1334.76001","0.14370","116.24150","3.13209"
"188.10000","3.13362","1334.15601","0.14376","116.18890","3.13356"
"188.20000","3.13508","1333.64868","0.14383","116.14471","3.13501"
"188.30000","3.13695","1334.20642","0.14392","116.19329","3.13688"
"188.40000","3.13891","1334.63025","0.14401","116.23020","3.13885"
"188.50000","3.14023","1333.77893","0.14407","116.15606","3.14017"
"188.60000","3.14176","1333.48376","0.14414","116.13036","3.14170"
"188.70000","3.14383","1334.39856","0.14423","116.21002","3.14377"
"188.80000","3.14528","1333.67529","0.14430","116.14703","3.14522"
"188.90000","3.14675","1333.31824","0.14437","116.11594","3.14669"
"189.00000","3.14873","1334.09167","0.14446","116.18330","3.14866"
"189.10000","3.15046","1334.04810","0.14454","116.17950","3.15040"
"189.20000","3.15185","1333.32178","0.14460","116.11625","3.15179"
"189.30000","3.15345","1333.07703","0.14467","116.09493","3.15339"
"189.40000","3.15551","1334.06628","0.14477","116.18108","3.15545"
"189.50000","3.15691","1333.31079","0.14483","116.11530","3.15684"
"189.60000","3.15838","1332.81946","0.14490","116.07250","3.15832"
"189.70000","3.16048","1333.99390","0.14500","116.17478","3.16042"
"189.80000","3.16208","1333.51526","0.14507","116.13309","3.16202"
"189.90000","3.16346","1332.85559","0.14513","116.07565","3.16340"
"190.00000","3.16515","1332.88867","0.14521","116.07853","3.16508"
"190.10000","3.16714","1333.68237","0.14530","116.14765","3.16708"
"190.20000","3.16855","1332.97925","0.14537","116.08642","3.16849"
"190.30000","3.17004","1332.62659","0.14544","116.05570","3.16998"
"190.40000","3.17222","1333.90637","0.14554","116.16716","3.17216"
"190.50000","3.17373","1333.17578","0.14560","116.10353","3.17366"
"190.60000","3.17513","1332.63135","0.14567","116.05612","3.17507"
"190.70000","3.17686","1332.81934","0.14575","116.07249","3.17680"
"190.80000","3.17877","1333.26465","0.14584","116.11127","3.17871"
"190.90000","3.18018","1332.62622","0.14590","116.05567","3.18011"
"191.00000","3.18174","1332.34436","0.14597","116.03113","3.18168"
"191.10000","3.18399","1333.70020","0.14608","116.14921","3.18393"
"191.20000","3.18534","1332.70850","0.14614","116.06284","3.18528"
"191.30000","3.18676","1332.06104","0.14620","116.00645","3.18670"
"191.40000","3.18857","1332.62463","0.14629","116.05553","3.18851"
"191.50000","3.19044","1332.61658","0.14637","116.05483","3.19038"
"191.60000","3.19188","1331.81274","0.14644","115.98483","3.19182"
"191.70000","3.19339","1331.60730","0.14651","115.96694","3.19333"
