General : End date,"3/27/2025"
Maximum Load : Time at Maximum Load,"43.20000",s
Maximum Load : Maximum Load,"7964.78223",N
Maximum Load : Compressive stress at Maximum Load,"140.74043",MPa
Maximum Load : Compressive strain (Extension) at Maximum Load,"0.00862",mm/mm
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Test : Rate 1,"1.20000",mm/min

Time,Extension,Load,Compressive stress,Compressive strain (Extension)
"47.26400","0.94364","3874.71021","68.46745","0.00944"
"47.36400","0.94524","3849.43921","68.02091","0.00945"
"47.46400","0.94715","3836.23462","67.78758","0.00947"
"47.56400","0.94967","3834.84058","67.76295","0.00950"
"47.66400","0.95129","3809.11890","67.30843","0.00951"
"47.76400","0.95327","3795.14648","67.06154","0.00953"
"47.86400","0.95552","3783.65112","66.85841","0.00956"
"47.96400","0.95716","3758.67065","66.41700","0.00957"
"48.06400","0.95932","3749.32178","66.25180","0.00959"
"48.16400","0.96166","3738.97778","66.06902","0.00962"
"48.26400","0.96317","3711.49146","65.58333","0.00963"
"48.36400","0.96540","3704.92676","65.46732","0.00965"
"48.46400","0.96747","3688.72656","65.18106","0.00967"
"48.56400","0.96914","3664.84961","64.75915","0.00969"
"48.66400","0.97161","3661.60425","64.70180","0.00972"
"48.76400","0.97345","3637.73291","64.27998","0.00973"
"48.86400","0.97513","3614.88062","63.87618","0.00975"
"48.96400","0.97754","3610.58032","63.80019","0.00978"
"49.06400","0.97935","3587.86279","63.39877","0.00979"
"49.16400","0.98112","3568.48462","63.05635","0.00981"
"49.26400","0.98375","3570.60547","63.09382","0.00984"
"49.36400","0.98530","3544.67529","62.63563","0.00985"
"49.46400","0.98713","3530.75854","62.38971","0.00987"
"49.56400","0.98961","3531.33984","62.39998","0.00990"
"49.66400","0.99127","3510.11279","62.02489","0.00991"
"49.76400","0.99316","3498.49829","61.81966","0.00993"
"49.86400","0.99575","3498.72339","61.82364","0.00996"
"49.96400","0.99724","3471.77319","61.34742","0.00997"
"50.06400","0.99926","3459.66895","61.13353","0.00999"
"50.16400","1.00148","3448.31689","60.93294","0.01001"
"50.26400","1.00321","3426.08350","60.54007","0.01003"
"50.36400","1.00546","3419.04956","60.41578","0.01005"
"50.46400","1.00757","3402.67603","60.12645","0.01008"
"50.56400","1.00916","3378.87939","59.70596","0.01009"
"50.66400","1.01139","3373.45630","59.61013","0.01011"
"50.76400","1.01345","3360.79370","59.38638","0.01013"
"50.86400","1.01515","3343.02417","59.07238","0.01015"
"50.96400","1.01764","3347.29175","59.14779","0.01018"
"51.06400","1.01943","3330.09058","58.84384","0.01019"
"51.16400","1.02117","3316.94531","58.61156","0.01021"
"51.26400","1.02354","3318.71509","58.64283","0.01024"
"51.36400","1.02530","3303.77441","58.37883","0.01025"
"51.46400","1.02714","3293.28784","58.19352","0.01027"
"51.56400","1.02976","3300.18481","58.31540","0.01030"
"51.66400","1.03136","3279.94165","57.95769","0.01031"
"51.76400","1.03319","3269.09790","57.76608","0.01033"
"51.86400","1.03554","3269.25952","57.76894","0.01036"
"51.96400","1.03724","3252.94580","57.48067","0.01037"
"52.06400","1.03921","3244.28564","57.32764","0.01039"
"52.16400","1.04171","3242.18018","57.29043","0.01042"
"52.26400","1.04328","3217.80566","56.85973","0.01043"
"52.36400","1.04525","3205.88794","56.64914","0.01045"
"52.46400","1.04740","3195.18384","56.45999","0.01047"
"52.56400","1.04920","3178.14233","56.15886","0.01049"
"52.66400","1.05149","3174.30127","56.09099","0.01051"
"52.76400","1.05355","3159.98608","55.83804","0.01054"
"52.86400","1.05520","3140.79907","55.49900","0.01055"
"52.96400","1.05740","3136.15576","55.41695","0.01057"
"53.06400","1.05939","3122.01318","55.16704","0.01059"
"53.16400","1.06114","3106.04785","54.88493","0.01061"
"53.26400","1.06363","3107.47974","54.91023","0.01064"
"53.36400","1.06545","3087.94629","54.56507","0.01065"
"53.46400","1.06721","3070.20386","54.25155","0.01067"
"53.56400","1.06951","3064.36914","54.14845","0.01070"
"53.66400","1.07125","3043.24927","53.77526","0.01071"
"53.76400","1.07316","3027.52783","53.49745","0.01073"
"53.86400","1.07571","3023.85840","53.43261","0.01076"
"53.96400","1.07737","2998.32568","52.98144","0.01077"
"54.06400","1.07918","2982.05566","52.69394","0.01079"
"54.16400","1.08158","2978.53101","52.63166","0.01082"
"54.26400","1.08320","2957.40283","52.25832","0.01083"
"54.36400","1.08524","2950.09106","52.12912","0.01085"
"54.46400","1.08772","2948.46460","52.10038","0.01088"
"54.56400","1.08929","2928.80957","51.75307","0.01089"
"54.66400","1.09128","2922.55200","51.64249","0.01091"
"54.76400","1.09341","2916.43262","51.53436","0.01093"
"54.86400","1.09518","2903.37012","51.30354","0.01095"
"54.96400","1.09752","2906.21655","51.35384","0.01098"
"55.06400","1.09952","2895.16943","51.15863","0.01100"
"55.16400","1.10120","2881.10645","50.91014","0.01101"
"55.26400","1.10349","2881.08521","50.90976","0.01103"
"55.36400","1.10533","2867.20483","50.66449","0.01105"
"55.42000","1.10630","2860.09326","50.53883","0.01106"
