"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
261,373.876983643,386.0625,0.0325923152268,267.273,267.274,-2.7684,9.9746,-2769.5207,9.9972
262,373.876983643,386.230072021,0.0330405160785,269.334,269.335,-2.7555,9.9759,-2756.6032,9.9985
263,373.876983643,386.24331665,0.0330759398639,271.269,271.269,-2.742,9.9769,-2743.0397,9.9994
264,373.876983643,511.271392822,0.367485612631,272.641,272.641,-2.7275,9.974,-2728.5074,9.9965
265,373.876983643,386.474822998,0.0336951464415,273.828,273.828,-2.7101,9.9762,-2711.0687,9.9988
266,373.876983643,386.549072266,0.033893737942,274.7,274.7,-2.6933,9.9775,-2694.2759,10.0001
267,373.876983643,386.613250732,0.0340653955936,275.575,275.575,-2.682,9.9788,-2682.973,10.0014
268,373.876983643,386.640075684,0.0341371446848,276.825,276.825,-2.665,9.9785,-2665.8572,10.0011
269,373.876983643,386.783569336,0.0345209427178,278.447,278.447,-2.6553,9.9746,-2656.169,9.9972
270,373.876983643,515.944335938,0.379984229803,279.566,279.566,-2.6411,9.9746,-2641.9597,9.9972
271,373.876983643,386.981109619,0.0350492969155,281.438,281.438,-2.6282,9.973,-2629.0421,9.9956
272,373.876983643,386.97088623,0.0350219532847,283.125,283.126,-2.6092,9.9782,-2609.9887,10.0007
273,373.876983643,387.035339355,0.0351943448186,284.31,284.31,-2.5934,9.973,-2594.1647,9.9956
274,373.876983643,387.165740967,0.0355431288481,286.182,286.182,-2.5747,9.9724,-2575.4342,9.9949
275,373.876983643,521.641235352,0.395221590996,287.803,287.804,-2.5544,9.9775,-2555.089,10.0001
276,373.876983643,522.260803223,0.39687871933,288.928,288.928,-2.5493,9.9753,-2549.922,9.9978
277,373.876983643,524.145324707,0.401919215918,291.549,291.549,-2.5299,9.9769,-2530.5457,9.9994
278,373.876983643,525.411987305,0.405307114124,293.357,293.357,-2.5164,9.9765,-2516.9822,9.9991
279,373.876983643,526.889038086,0.409257739782,295.541,295.541,-2.5051,9.9807,-2505.6793,10.0033
280,373.876983643,528.519836426,0.413619607687,297.789,297.789,-2.4826,9.9711,-2483.0736,9.9936
281,373.876983643,529.821838379,0.41710203886,299.472,299.472,-2.47,9.9769,-2470.479,9.9994
282,373.876983643,530.755737305,0.419599920511,300.972,300.973,-2.4561,9.9827,-2456.5926,10.0053
283,373.876983643,387.822235107,0.0372990369797,302.592,302.592,-2.4419,9.9782,-2442.3833,10.0007
284,373.876983643,387.921691895,0.0375650525093,303.965,303.965,-2.43,9.9746,-2430.4345,9.9972
285,373.876983643,387.974914551,0.0377074070275,306.211,306.211,-2.4129,9.9749,-2413.3187,9.9975
286,373.876983643,388.036468506,0.0378720425069,307.958,307.958,-2.3984,9.9759,-2398.7865,9.9985
287,373.876983643,537.367736816,0.437284886837,309.768,309.769,-2.3852,9.9759,-2385.546,9.9985
288,373.876983643,538.604370117,0.440592467785,311.707,311.708,-2.3585,9.9704,-2358.742,9.993
289,373.876983643,539.572387695,0.443181604147,312.825,312.825,-2.3491,9.9775,-2349.3768,10.0001
290,373.876983643,539.838012695,0.44389206171,313.328,313.328,-2.3369,9.9762,-2337.1051,9.9988
291,373.876983643,541.151611328,0.447405517101,315.01,315.01,-2.3214,9.9775,-2321.604,10.0001
292,373.876983643,542.664733887,0.451452642679,317.131,317.131,-2.3053,9.9775,-2305.4571,10.0001
293,373.876983643,543.704406738,0.454233437777,318.503,318.504,-2.2934,9.9772,-2293.5083,9.9998
294,373.876983643,546.076660156,0.46057844162,321.937,321.937,-2.2782,9.9746,-2278.3302,9.9972
295,373.876983643,548.443359375,0.466908603907,325.056,325.056,-2.266,9.9778,-2266.0585,10.0004
296,373.876983643,548.561157227,0.467223674059,325.556,325.556,-2.2486,9.9775,-2248.6198,10.0001
297,373.876983643,548.649536133,0.467460036278,325.805,325.805,-2.2337,9.9782,-2233.7646,10.0007
298,373.876983643,545.926208496,0.460176020861,326.119,326.119,-2.0246,9.9769,-2024.1773,9.9994
299,373.876983643,540.665283203,0.446104764938,326.243,326.243,-1.6452,9.9791,-1644.0784,10.0017
300,373.876983643,534.273376465,0.429008483887,326.366,326.366,-1.2591,9.9765,-1257.1981,9.9991
301,373.876983643,525.633605957,0.405899882317,326.492,326.492,-0.9059,9.9762,-903.2576,9.9988
302,373.876983643,515.094116211,0.377710163593,326.618,326.618,-0.5968,9.9778,-593.5599,10.0004
303,373.876983643,503.006958008,0.34538090229,326.74,326.74,-0.3419,9.9775,-338.1158,10.0001
304,373.876983643,489.302642822,0.30872631073,326.865,326.865,-0.1679,9.9775,-163.7292,10.0001
305,373.876983643,387.621002197,0.0367608033121,326.992,326.992,-0.0799,9.9798,-75.5671,10.0023
306,373.876983643,387.384338379,0.0361278057098,327.118,327.118,-0.0364,9.9762,-31.9705,9.9988
307,373.876983643,387.229736328,0.0357142947614,327.242,327.242,-0.0222,9.9762,-17.7612,9.9988
308,373.876983643,387.15145874,0.0355049259961,327.365,327.365,-0.0093,9.9743,-4.8437,9.9969
309,373.876983643,386.859039307,0.0347228012979,328.053,328.053,0.0052,9.9778,9.6885,10.0004
310,373.876983643,386.356781006,0.0333794206381,332.109,332.109,-0.0019,9.973,2.5839,9.9956
