"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
261,413.037536621,569.14276123,0.377944409847,304.146,304.146,-2.9251,9.9765,-2926.4693,9.9991
262,413.037536621,571.029296875,0.382511883974,306.957,306.957,-2.908,9.9791,-2909.3535,10.0017
263,413.037536621,572.463867188,0.385985076427,308.952,308.952,-2.8877,9.9788,-2889.0083,10.0014
264,413.037536621,574.170471191,0.390116930008,311.635,311.635,-2.8732,9.9788,-2874.4761,10.0014
265,413.037536621,575.468933105,0.393260627985,313.446,313.446,-2.8567,9.9765,-2858.0062,9.9991
266,413.037536621,576.899414062,0.396723926067,315.69,315.691,-2.8425,9.9765,-2843.7968,9.9991
267,413.037536621,578.073364258,0.399566173553,317.124,317.124,-2.83,9.9769,-2831.2022,9.9994
268,413.037536621,579.791687012,0.403726369143,319.685,319.686,-2.8145,9.9795,-2815.7011,10.002
269,413.037536621,581.04309082,0.406756132841,321.618,321.618,-2.7997,9.9807,-2800.8459,10.0033
270,413.037536621,582.138916016,0.409409224987,323.305,323.305,-2.7839,9.9756,-2785.0218,9.9981
271,413.037536621,583.702758789,0.413195431232,325.176,325.177,-2.7739,9.9762,-2775.0107,9.9988
272,413.037536621,585.274780273,0.41700142622,327.797,327.797,-2.7491,9.9778,-2750.1444,10.0004
273,413.037536621,586.76953125,0.42062035203,329.917,329.917,-2.7375,9.9798,-2738.5186,10.0023
274,413.037536621,588.226379395,0.424147516489,331.851,331.851,-2.7249,9.9772,-2725.9239,9.9998
275,413.037536621,589.747314453,0.427829831839,334.097,334.097,-2.7088,9.9824,-2709.777,10.0049
276,413.037536621,591.276611328,0.431532382965,336.283,336.283,-2.6911,9.9772,-2692.0153,9.9998
277,413.037536621,592.542297363,0.434596717358,338.153,338.154,-2.6698,9.9759,-2670.7013,9.9985
278,413.037536621,592.699707031,0.434977829456,338.404,338.404,-2.6605,9.9756,-2661.3361,9.9981
279,413.037536621,594.509338379,0.439359098673,340.9,340.9,-2.654,9.9785,-2654.8773,10.0011
280,413.037536621,595.747436523,0.442356646061,342.771,342.771,-2.6418,9.9775,-2642.6056,10.0001
281,413.037536621,598.390258789,0.448755145073,346.514,346.515,-2.6179,9.9759,-2618.7081,9.9985
282,413.037536621,600.506103516,0.453877806664,349.575,349.575,-2.6018,9.9827,-2602.5611,10.0053
283,413.037536621,602.444702148,0.458571314812,352.507,352.507,-2.5879,9.973,-2588.6747,9.9956
284,413.037536621,603.627990723,0.461436152458,354.254,354.254,-2.5754,9.9788,-2576.0801,10.0014
285,413.037536621,605.184326172,0.465204179287,356.439,356.439,-2.5599,9.9765,-2560.579,9.9991
286,413.037536621,606.549743652,0.468509972095,358.31,358.31,-2.5464,9.9795,-2547.0156,10.002
287,413.037536621,608.54888916,0.473350077868,361.055,361.055,-2.5299,9.9778,-2530.5457,10.0004
288,413.037536621,609.715942383,0.476175636053,362.801,362.801,-2.5151,9.9788,-2515.6905,10.0014
289,413.037536621,610.949523926,0.479162216187,364.61,364.61,-2.5,9.9788,-2500.5123,10.0014
290,413.037536621,612.123474121,0.482004463673,366.11,366.111,-2.4822,9.9759,-2482.7507,9.9985
291,413.037536621,612.647033691,0.483272045851,367.294,367.294,-2.4687,9.9707,-2469.1872,9.9933
292,413.037536621,613.820678711,0.486113548279,368.73,368.731,-2.4555,9.9788,-2455.9467,10.0014
293,413.037536621,615.06451416,0.489124983549,370.288,370.289,-2.4368,9.9778,-2437.2162,10.0004
294,413.037536621,616.26776123,0.492038160563,371.976,371.976,-2.4213,9.9749,-2421.7152,9.9975
295,413.037536621,618.098022461,0.496469378471,374.658,374.659,-2.4049,9.9765,-2405.2453,9.9991
296,413.037536621,618.982910156,0.498611748219,375.844,375.844,-2.4017,9.9746,-2402.0159,9.9972
297,413.037536621,621.815002441,0.50546848774,379.776,379.776,-2.3801,9.9785,-2380.379,10.0011
298,413.037536621,623.703308105,0.510040283203,382.523,382.523,-2.362,9.9778,-2362.2944,10.0004
299,413.037536621,625.91809082,0.515402436256,385.644,385.644,-2.3562,9.9765,-2356.4815,9.9991
300,413.037536621,628.749755859,0.522258162498,389.698,389.698,-2.3391,9.9756,-2339.3657,9.9981
301,413.037536621,630.069091797,0.525452375412,391.444,391.445,-2.333,9.9759,-2333.2298,9.9985
302,413.037536621,631.534667969,0.529000639915,393.627,393.627,-2.3227,9.9778,-2322.8958,10.0004
303,413.037536621,634.350280762,0.535817503929,397.683,397.683,-2.3169,9.9749,-2317.0829,9.9975
304,413.037536621,637.097351074,0.542468428612,401.738,401.738,-2.3182,9.9849,-2318.3746,10.0075
305,413.037536621,639.989990234,0.549471735954,405.794,405.794,-2.3224,9.9798,-2322.5729,10.0023
306,413.037536621,642.371398926,0.555237352848,409.354,409.354,-2.3262,9.9788,-2326.4481,10.0014
307,413.037536621,645.134338379,0.561926662922,413.408,413.409,-2.3288,9.9743,-2329.0316,9.9969
308,413.037536621,647.967834473,0.568786799908,417.462,417.462,-2.3385,9.9788,-2338.7198,10.0014
309,413.037536621,649.313171387,0.572043955326,419.585,419.585,-2.3382,9.9772,-2338.3969,9.9998
310,413.037536621,652.204589844,0.579044342041,423.642,423.642,-2.3388,9.9775,-2339.0427,10.0001
311,413.037536621,654.903564453,0.585578799248,427.698,427.698,-2.3369,9.9775,-2337.1051,10.0001
312,413.037536621,656.336547852,0.589048206806,429.82,429.82,-2.3359,9.9795,-2336.1363,10.002
313,413.037536621,659.171020508,0.595910668373,433.875,433.875,-2.3401,9.9782,-2340.3345,10.0007
314,413.037536621,661.89630127,0.602508842945,437.994,437.994,-2.3449,9.9798,-2345.1786,10.0023
315,413.037536621,664.69140625,0.60927605629,442.049,442.049,-2.353,9.9785,-2353.2521,10.0011
316,413.037536621,667.452880859,0.615961790085,446.106,446.106,-2.3562,9.9843,-2356.4815,10.0069
317,413.037536621,670.102783203,0.622377455235,450.161,450.161,-2.3694,9.9765,-2369.722,9.9991
318,413.037536621,671.071655273,0.62472319603,451.408,451.408,-2.3768,9.9775,-2377.1496,10.0001
319,413.037536621,673.37890625,0.630309224129,454.717,454.717,-2.3891,9.9759,-2389.4212,9.9985
320,413.037536621,675.470275879,0.635372638702,457.96,457.96,-2.4065,9.9759,-2406.86,9.9985
321,413.037536621,678.180419922,0.641934096813,462.016,462.016,-2.3968,9.9762,-2397.1718,9.9988
322,413.037536621,679.380249023,0.644838988781,463.891,463.891,-2.4004,9.9769,-2400.7241,9.9994
323,413.037536621,679.85534668,0.645989239216,464.576,464.577,-2.3762,9.9756,-2376.5037,9.9981
324,413.037536621,680.167114258,0.646744072437,464.948,464.949,-2.3614,9.9769,-2361.6485,9.9994
325,413.037536621,680.707580566,0.648052573204,465.698,465.698,-2.3504,9.9807,-2350.6686,10.0033
326,413.037536621,681.22668457,0.649309396744,466.321,466.322,-2.3366,9.9765,-2336.7822,9.9991
327,413.037536621,682.657409668,0.652773320675,468.256,468.256,-2.3163,9.9753,-2316.437,9.9978
328,413.037536621,683.426513672,0.654635369778,469.506,469.506,-2.3034,9.9772,-2303.5195,9.9998
329,413.037536621,686.191223145,0.661328971386,473.562,473.562,-2.3105,9.9795,-2310.6241,10.002
330,413.037536621,687.472167969,0.664430260658,475.497,475.497,-2.3156,9.9746,-2315.7911,9.9972
331,413.037536621,690.272583008,0.671210289001,479.55,479.55,-2.3243,9.9788,-2324.5105,10.0014
332,413.037536621,691.297424316,0.673691511154,481.112,481.112,-2.3317,9.9804,-2331.9381,10.003
333,413.037536621,693.694396973,0.679494798183,484.729,484.73,-2.3411,9.9759,-2341.3033,9.9985
334,413.037536621,696.551391602,0.686411857605,488.786,488.787,-2.3643,9.9817,-2364.5549,10.0043
335,413.037536621,697.336914062,0.688313663006,490.407,490.408,-2.3433,9.9775,-2343.5639,10.0001
336,413.037536621,697.393249512,0.688450038433,490.659,490.66,-2.3279,9.9775,-2328.0628,10.0001
337,413.037536621,697.471252441,0.688638925552,490.907,490.908,-2.3195,9.9788,-2319.6664,10.0014
338,413.037536621,697.456420898,0.688602983952,491.222,491.222,-2.2511,9.9785,-2251.2033,10.0011
339,413.037536621,692.868469238,0.677495181561,491.343,491.344,-1.8999,9.9775,-1899.2,10.0001
340,413.037536621,686.911193848,0.663072049618,491.47,491.47,-1.4873,9.9782,-1485.8385,10.0007
341,413.037536621,679.52520752,0.645189940929,491.595,491.595,-1.0912,9.9775,-1088.9472,10.0001
342,413.037536621,670.722106934,0.623876869678,491.719,491.72,-0.7602,9.9782,-757.2896,10.0007
343,413.037536621,659.627868652,0.597016751766,491.846,491.846,-0.5015,9.9762,-497.9702,9.9988
344,413.037536621,646.59173584,0.565455138683,491.969,491.969,-0.311,9.9801,-307.1138,10.0027
345,413.037536621,632.255065918,0.530744791031,492.094,492.095,-0.183,9.9775,-178.9073,10.0001
346,413.037536621,616.937988281,0.493660837412,492.218,492.218,-0.0873,9.9772,-82.9947,9.9998
347,413.037536621,612.758544922,0.483542025089,492.344,492.344,-0.0415,9.9785,-37.1375,10.0011
348,413.037536621,606.627929688,0.468699276447,492.466,492.467,-0.0209,9.9798,-16.4695,10.0023
349,413.037536621,590.196777344,0.428918004036,492.72,492.72,-0.0084,9.9724,-3.8749,9.9949
