"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
260,396.914337158,383.789337158,-0.0330675877631,215.11,215.11,-2.4233,9.9782,-2423.6528,10.0007
261,396.914337158,383.492553711,-0.0338153168559,219.165,219.165,-2.422,9.9788,-2422.361,10.0014
262,396.914337158,383.424987793,-0.0339855439961,220.663,220.663,-2.421,9.9785,-2421.3922,10.0011
263,396.914337158,383.121948242,-0.0347490310669,224.719,224.719,-2.412,9.9765,-2412.3499,9.9991
264,396.914337158,383.097167969,-0.034811463207,225.157,225.157,-2.4123,9.9807,-2412.6729,10.0033
265,396.914337158,382.768737793,-0.0356389209628,229.216,229.216,-2.4052,9.9743,-2405.5682,9.9969
266,396.914337158,382.570861816,-0.036137457937,232.643,232.643,-2.3997,9.9733,-2400.0782,9.9959
267,396.914337158,382.304840088,-0.0368076823652,236.699,236.699,-2.3913,9.9859,-2391.6818,10.0085
268,396.914337158,382.306915283,-0.0368024557829,237.2,237.2,-2.3897,9.9756,-2390.0671,9.9981
269,396.914337158,382.026367188,-0.037509277463,241.256,241.256,-2.3807,9.9765,-2381.0248,9.9991
270,396.914337158,381.941986084,-0.0377218686044,242.195,242.195,-2.3736,9.9756,-2373.9202,9.9981
271,396.914337158,381.847045898,-0.0379610657692,243.563,243.563,-2.3739,9.9782,-2374.2431,10.0007
272,396.914337158,381.878997803,-0.0378805659711,244.064,244.065,-2.3778,9.9785,-2378.1184,10.0011
273,396.914337158,381.827392578,-0.0380105823278,244.437,244.437,-2.3733,9.9753,-2373.5972,9.9978
274,396.914337158,502.716125488,0.266560763121,244.687,244.687,-2.371,9.9756,-2371.3367,9.9981
275,396.914337158,505.203338623,0.272827148438,248.743,248.743,-2.3594,9.9765,-2359.7108,9.9991
276,396.914337158,505.658905029,0.273974895477,249.615,249.616,-2.3598,9.9788,-2360.0338,10.0014
277,396.914337158,381.404266357,-0.0390766188502,250.615,250.615,-2.362,9.9827,-2362.2944,10.0053
278,396.914337158,507.49319458,0.278596282005,252.797,252.798,-2.3456,9.9769,-2345.8245,9.9994
279,396.914337158,509.018310547,0.282438695431,255.046,255.047,-2.3494,9.9785,-2349.6997,10.0011
280,396.914337158,509.18762207,0.282865285873,255.296,255.296,-2.3504,9.9769,-2350.6686,9.9994
281,396.914337158,510.114074707,0.285199403763,256.854,256.855,-2.3391,9.9756,-2339.3657,9.9981
282,396.914337158,512.172241211,0.290384829044,260.286,260.286,-2.3317,9.9795,-2331.9381,10.002
283,396.914337158,513.899536133,0.294736653566,263.033,263.033,-2.3204,9.9759,-2320.6352,9.9985
284,396.914337158,515.805236816,0.299537926912,266.026,266.026,-2.3101,9.9788,-2310.3012,10.0014
285,396.914337158,517.522644043,0.303864836693,268.586,268.586,-2.2995,9.9785,-2299.6442,10.0011
286,396.914337158,518.660949707,0.306732714176,270.458,270.459,-2.285,9.9765,-2285.1119,9.9991
287,396.914337158,519.696594238,0.309341967106,271.955,271.956,-2.2798,9.9772,-2279.9449,9.9998
288,396.914337158,520.380249023,0.311064392328,273.021,273.021,-2.2718,9.9736,-2271.8714,9.9962
289,396.914337158,520.738342285,0.311966568232,273.702,273.702,-2.2637,9.9788,-2263.798,10.0014
290,396.914337158,521.508117676,0.313905984163,274.765,274.765,-2.2528,9.9775,-2252.818,10.0001
291,396.914337158,522.612792969,0.316689133644,276.263,276.263,-2.2418,9.9769,-2241.8381,9.9994
292,396.914337158,523.516174316,0.318965137005,277.448,277.448,-2.2276,9.9843,-2227.6288,10.0069
293,396.914337158,523.947753906,0.320052474737,278.069,278.07,-2.2254,9.9765,-2225.3682,9.9991
294,396.914337158,525.329406738,0.323533475399,280.13,280.13,-2.207,9.9785,-2206.9607,10.0011
295,396.914337158,525.702697754,0.324473947287,280.941,280.941,-2.2038,9.9772,-2203.7313,9.9998
296,396.914337158,526.672363281,0.326916962862,282.003,282.003,-2.1899,9.9775,-2189.8449,10.0001
297,396.914337158,396.914337158,0,283,283,-2.1786,9.9765,-2178.5421,9.9991
298,396.914337158,527.651611328,0.329384118319,283.565,283.565,-2.1728,9.9753,-2172.7292,9.9978
299,396.914337158,528.426757812,0.331337034702,284.811,284.811,-2.1587,9.9778,-2158.5198,10.0004
300,396.914337158,529.386962891,0.33375620842,286.12,286.12,-2.1474,9.9769,-2147.217,9.9994
301,396.914337158,396.914337158,0,286.744,286.744,-2.1422,9.9817,-2142.05,10.0043
302,396.914337158,530.8515625,0.337446182966,288.054,288.054,-2.1325,9.9775,-2132.3618,10.0001
303,396.914337158,396.914337158,0,289.802,289.802,-2.119,9.9759,-2118.7984,9.9985
304,396.914337158,396.914337158,0,291.112,291.112,-2.1042,9.9756,-2103.9432,9.9981
305,396.914337158,534.318481445,0.346180856228,292.489,292.489,-2.0971,9.9749,-2096.8385,9.9975
306,396.914337158,396.914337158,0,293.857,293.857,-2.0913,9.9778,-2091.0256,10.0004
307,396.914337158,379.43661499,-0.0440339893103,294.855,294.855,-2.0858,9.9772,-2085.5357,9.9998
308,396.914337158,396.914337158,0,296.602,296.603,-2.0732,9.9753,-2072.941,9.9978
309,396.914337158,538.236206055,0.356051295996,298.413,298.413,-2.0655,9.9807,-2065.1905,10.0033
310,396.914337158,396.914337158,0,299.659,299.66,-2.0436,9.9811,-2043.2307,10.0036
311,396.914337158,539.830505371,0.360068053007,300.409,300.41,-2.0404,9.9801,-2040.0013,10.0027
312,396.914337158,540.611328125,0.362035274506,301.413,301.413,-2.0323,9.9791,-2031.9278,10.0017
313,396.914337158,396.914337158,0,303.529,303.529,-2.0207,9.9743,-2020.302,9.9969
314,396.914337158,542.832702637,0.367631882429,304.528,304.528,-2.0152,9.9791,-2014.812,10.0017
315,396.914337158,396.914337158,0,306.836,306.836,-2.0014,9.9804,-2000.9257,10.003
316,396.914337158,545.573303223,0.374536663294,308.334,308.334,-1.9917,9.9798,-1991.2375,10.0023
317,396.914337158,396.914337158,0,310.143,310.144,-1.984,9.9785,-1983.487,10.0011
318,396.914337158,548.56463623,0.382073134184,312.453,312.453,-1.974,9.9801,-1973.4759,10.0027
319,396.914337158,396.914337158,0,312.768,312.768,-1.9662,9.9765,-1965.7253,9.9991
320,396.914337158,396.914337158,0,312.89,312.89,-1.9685,9.9846,-1967.9859,10.0072
321,396.914337158,396.914337158,0,314.076,314.076,-1.9617,9.9772,-1961.2042,9.9998
322,396.914337158,396.914337158,0,314.263,314.263,-1.9579,9.973,-1957.3289,9.9956
323,396.914337158,396.914337158,0,315.759,315.759,-1.9492,9.982,-1948.6096,10.0046
324,396.914337158,396.914337158,0,316.696,316.696,-1.9369,9.9765,-1936.3379,9.9991
325,396.914337158,286.119659424,-0.279140025377,318.005,318.006,-1.9337,9.9785,-1933.1085,10.0011
326,396.914337158,396.914337158,0,319.379,319.38,-1.9227,9.9791,-1922.1286,10.0017
327,396.914337158,554.692932129,0.397512972355,320.689,320.689,-1.9137,9.9872,-1913.0863,10.0098
328,396.914337158,379.314422607,-0.0443418473005,323.746,323.746,-1.9018,9.9775,-1901.1376,10.0001
329,396.914337158,557.724365234,0.405150473118,324.87,324.871,-1.8995,9.9804,-1898.877,10.003
330,396.914337158,396.914337158,0,328.241,328.241,-1.8812,9.9762,-1880.4695,9.9988
331,396.914337158,396.914337158,0,328.925,328.925,-1.886,9.9762,-1885.3136,9.9988
332,396.914337158,396.914337158,0,329.238,329.238,-1.8792,9.9778,-1878.5319,10.0004
333,396.914337158,396.914337158,0,331.735,331.735,-1.8705,9.9798,-1869.8125,10.0023
334,396.914337158,396.914337158,0,333.546,333.546,-1.8625,9.9788,-1861.7391,10.0014
335,396.914337158,396.914337158,0,335.729,335.729,-1.8583,9.9795,-1857.5409,10.002
336,396.914337158,567.819396973,0.430584251881,338.099,338.099,-1.8422,9.9788,-1841.3939,10.0014
337,396.914337158,396.914337158,0,339.413,339.413,-1.8322,9.9769,-1831.3828,9.9994
338,396.914337158,396.914337158,0,341.344,341.345,-1.8222,9.9753,-1821.3717,9.9978
339,396.914337158,570.488464355,0.4373087883,341.592,341.593,-1.8232,9.9804,-1822.3405,10.003
340,396.914337158,396.914337158,0,342.653,342.653,-1.788,9.9775,-1787.1402,10.0001
341,396.914337158,396.914337158,0,342.841,342.841,-1.77,9.9811,-1769.0557,10.0036
342,396.914337158,396.914337158,0,343.217,343.218,-1.7603,9.9782,-1759.3675,10.0007
343,396.914337158,396.914337158,0,343.777,343.777,-1.7668,9.9733,-1765.8263,9.9959
344,396.914337158,576.028869629,0.45126748085,346.649,346.649,-1.7713,9.9775,-1770.3474,10.0001
345,396.914337158,396.914337158,0,348.706,348.706,-1.7722,9.9801,-1771.3162,10.0027
346,396.914337158,579.113830566,0.459039837122,350.579,350.579,-1.7697,9.9775,-1768.7327,10.0001
347,396.914337158,276.22567749,-0.304067283869,350.894,350.895,-1.7709,9.9769,-1770.0245,9.9994
348,396.914337158,582.720947266,0.468127727509,354.95,354.95,-1.759,9.9749,-1758.0757,9.9975
349,396.914337158,396.914337158,0,359.007,359.007,-1.7693,9.9759,-1768.4098,9.9985
350,396.914337158,396.914337158,0,363.06,363.06,-1.7551,9.9765,-1754.2005,9.9991
351,396.914337158,396.914337158,0,367.116,367.116,-1.77,9.9804,-1769.0557,10.003
352,396.914337158,396.914337158,0,367.802,367.803,-1.7735,9.9765,-1772.608,9.9991
353,396.914337158,396.914337158,0,371.919,371.92,-1.7697,9.9801,-1768.7327,10.0027
354,396.914337158,396.914337158,0,373.541,373.541,-1.7771,9.9782,-1776.1603,10.0007
355,396.914337158,396.914337158,0,377.597,377.597,-1.7877,9.9765,-1786.8173,9.9991
356,396.914337158,396.914337158,0,381.529,381.529,-1.7935,9.9753,-1792.6302,9.9978
357,396.914337158,607.290222168,0.53002846241,385.587,385.587,-1.8077,9.9788,-1806.8395,10.0014
358,396.914337158,396.914337158,0,386.208,386.209,-1.808,9.9811,-1807.1624,10.0036
359,396.914337158,396.914337158,0,388.267,388.268,-1.8144,9.9782,-1813.6212,10.0007
360,396.914337158,396.914337158,0,392.324,392.324,-1.8267,9.9804,-1825.8929,10.003
361,396.914337158,396.914337158,0,392.449,392.449,-1.8251,9.9769,-1824.2782,9.9994
362,396.914337158,396.914337158,0,394.007,394.008,-1.8319,9.9836,-1831.0599,10.0062
363,396.914337158,396.914337158,0,394.447,394.447,-1.8293,9.9882,-1828.4764,10.0107
364,396.914337158,396.914337158,0,397.315,397.315,-1.836,9.9769,-1835.2581,9.9994
365,396.914337158,396.914337158,0,399.998,399.998,-1.8457,9.9791,-1844.9462,10.0017
366,396.914337158,396.914337158,0,404.054,404.054,-1.8551,9.9746,-1854.3115,9.9972
367,396.914337158,396.914337158,0,405.801,405.801,-1.8589,9.983,-1858.1867,10.0056
368,396.914337158,396.914337158,0,409.857,409.858,-1.8663,9.9827,-1865.6143,10.0053
369,396.914337158,396.914337158,0,410.98,410.98,-1.8679,9.9778,-1867.229,10.0004
370,396.914337158,396.914337158,0,415.036,415.036,-1.8792,9.9801,-1878.5319,10.0027
371,396.914337158,396.914337158,0,415.414,415.414,-1.8786,9.9772,-1877.886,9.9998
372,396.914337158,396.914337158,0,418.843,418.843,-1.8841,9.9743,-1883.376,9.9969
373,396.914337158,396.914337158,0,421.589,421.589,-1.8937,9.9772,-1893.0641,9.9998
374,396.914337158,396.914337158,0,423.648,423.648,-1.9073,9.9788,-1906.6275,10.0014
375,396.914337158,396.914337158,0,426.832,426.832,-1.9198,9.9798,-1919.2222,10.0023
376,396.914337158,396.914337158,0,426.956,426.956,-1.9179,9.9782,-1917.2845,10.0007
377,396.914337158,396.914337158,0,427.392,427.392,-1.9179,9.9782,-1917.2845,10.0007
378,396.914337158,396.914337158,0,429.016,429.016,-1.9256,9.9743,-1925.0351,9.9969
379,396.914337158,396.914337158,0,432.013,432.013,-1.9408,9.9791,-1940.2132,10.0017
380,396.914337158,396.914337158,0,434.255,434.255,-1.9476,9.9791,-1946.9949,10.0017
381,396.914337158,396.914337158,0,436.752,436.752,-1.9592,9.9753,-1958.6207,9.9978
382,396.914337158,396.914337158,0,438.749,438.749,-1.9637,9.9775,-1963.1418,10.0001
383,396.914337158,396.914337158,0,442.805,442.805,-1.9724,9.9746,-1971.8612,9.9972
384,396.914337158,396.914337158,0,444.49,444.49,-1.9785,9.9769,-1977.997,9.9994
385,396.914337158,396.914337158,0,448.235,448.236,-1.9869,9.9791,-1986.3934,10.0017
386,396.914337158,396.914337158,0,449.919,449.919,-1.9756,9.9772,-1975.0906,9.9998
387,396.914337158,396.914337158,0,452.913,452.913,-1.9862,9.9775,-1985.7476,10.0001
388,396.914337158,396.914337158,0,453.351,453.351,-1.9869,9.9749,-1986.3934,9.9975
389,396.914337158,396.914337158,0,457.033,457.033,-2.0023,9.9795,-2001.8945,10.002
390,396.914337158,396.914337158,0,461.089,461.09,-2.0004,9.9775,-1999.9569,10.0001
391,396.914337158,396.914337158,0,461.462,461.463,-1.9901,9.9788,-1989.6228,10.0014
392,396.914337158,396.914337158,0,464.208,464.208,-1.9959,9.9775,-1995.4357,10.0001
393,396.914337158,396.914337158,0,464.956,464.956,-1.9901,9.9769,-1989.6228,9.9994
394,396.914337158,396.914337158,0,465.145,465.145,-1.9737,9.9769,-1973.1529,9.9994
395,396.914337158,396.914337158,0,465.331,465.331,-1.9672,9.973,-1966.6942,9.9956
396,396.914337158,396.914337158,0,465.644,465.644,-1.9366,9.982,-1936.015,10.0046
397,396.914337158,396.914337158,0,465.768,465.768,-1.6211,9.9788,-1619.858,10.0014
398,396.914337158,396.914337158,0,465.892,465.892,-1.2624,9.9833,-1260.4274,10.0059
399,396.914337158,396.914337158,0,466.017,466.018,-0.9282,9.9811,-925.5404,10.0036
400,396.914337158,396.914337158,0,466.143,466.144,-0.6655,9.9785,-662.3457,10.0011
401,396.914337158,396.914337158,0,466.267,466.267,-0.4534,9.9756,-449.8524,9.9981
402,396.914337158,396.914337158,0,466.392,466.393,-0.291,9.9775,-287.0916,10.0001
403,396.914337158,295.579315186,-0.255307018757,466.517,466.517,-0.1747,9.9807,-170.5109,10.0033
404,396.914337158,302.450439453,-0.237995684147,466.644,466.644,-0.0947,9.9795,-90.4223,10.002
405,396.914337158,387.585083008,-0.0235044527799,466.766,466.766,-0.0428,9.9775,-38.4293,10.0001
406,396.914337158,396.914337158,0,466.895,466.895,-0.0296,9.9772,-25.1888,9.9998
407,396.914337158,396.914337158,0,467.017,467.018,-0.0138,9.9778,-9.3648,10.0004
408,396.914337158,396.914337158,0,467.453,467.454,-0.0045,9.9775,0.0004,10.0001
