"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
260,438.247650146,415.078460693,-0.0528677999973,303.272,303.272,-2.9318,9.9785,-2933.2511,10.0011
261,438.247650146,415.020446777,-0.0530001781881,304.146,304.146,-2.9251,9.9765,-2926.4693,9.9991
262,438.247650146,414.657165527,-0.0538291186094,306.957,306.957,-2.908,9.9791,-2909.3535,10.0017
263,438.247650146,414.413787842,-0.0543844625354,308.952,308.952,-2.8877,9.9788,-2889.0083,10.0014
264,438.247650146,414.210754395,-0.0548477470875,311.635,311.635,-2.8732,9.9788,-2874.4761,10.0014
265,438.247650146,414.034484863,-0.0552499592304,313.446,313.446,-2.8567,9.9765,-2858.0062,9.9991
266,438.247650146,413.759887695,-0.0558765418828,315.69,315.691,-2.8425,9.9765,-2843.7968,9.9991
267,438.247650146,413.68862915,-0.0560391396284,317.124,317.124,-2.83,9.9769,-2831.2022,9.9994
268,438.247650146,413.363494873,-0.0567810349166,319.685,319.686,-2.8145,9.9795,-2815.7011,10.002
269,438.247650146,413.191467285,-0.0571735687554,321.618,321.618,-2.7997,9.9807,-2800.8459,10.0033
270,438.247650146,412.941864014,-0.0577431172132,323.305,323.305,-2.7839,9.9756,-2785.0218,9.9981
271,438.247650146,412.812438965,-0.058038443327,325.176,325.177,-2.7739,9.9762,-2775.0107,9.9988
272,438.247650146,412.509063721,-0.0587306879461,327.797,327.797,-2.7491,9.9778,-2750.1444,10.0004
273,438.247650146,412.288696289,-0.0592335276306,329.917,329.917,-2.7375,9.9798,-2738.5186,10.0023
274,438.247650146,412.203033447,-0.0594289936125,331.851,331.851,-2.7249,9.9772,-2725.9239,9.9998
275,438.247650146,411.969665527,-0.0599614940584,334.097,334.097,-2.7088,9.9824,-2709.777,10.0049
276,438.247650146,411.73034668,-0.0605075769126,336.283,336.283,-2.6911,9.9772,-2692.0153,9.9998
277,438.247650146,326.474395752,-0.255045861006,338.153,338.154,-2.6698,9.9759,-2670.7013,9.9985
278,438.247650146,411.556335449,-0.0609046369791,338.404,338.404,-2.6605,9.9756,-2661.3361,9.9981
279,438.247650146,411.32611084,-0.0614299699664,340.9,340.9,-2.654,9.9785,-2654.8773,10.0011
280,438.247650146,325.545135498,-0.257166266441,342.771,342.771,-2.6418,9.9775,-2642.6056,10.0001
281,438.247650146,410.847015381,-0.0625231787562,346.514,346.515,-2.6179,9.9759,-2618.7081,9.9985
282,438.247650146,410.538421631,-0.0632273256779,349.575,349.575,-2.6018,9.9827,-2602.5611,10.0053
283,438.247650146,323.751159668,-0.261259794235,352.507,352.507,-2.5879,9.973,-2588.6747,9.9956
284,438.247650146,323.491546631,-0.261852174997,354.254,354.254,-2.5754,9.9788,-2576.0801,10.0014
285,438.247650146,323.083709717,-0.262782782316,356.439,356.439,-2.5599,9.9765,-2560.579,9.9991
286,438.247650146,322.900665283,-0.263200461864,358.31,358.31,-2.5464,9.9795,-2547.0156,10.002
287,438.247650146,322.448577881,-0.264232039452,361.055,361.055,-2.5299,9.9778,-2530.5457,10.0004
288,438.247650146,322.154022217,-0.264904171228,362.801,362.801,-2.5151,9.9788,-2515.6905,10.0014
289,438.247650146,321.983184814,-0.265293985605,364.61,364.61,-2.5,9.9788,-2500.5123,10.0014
290,438.247650146,321.880249023,-0.265528857708,366.11,366.111,-2.4822,9.9759,-2482.7507,9.9985
291,438.247650146,321.510162354,-0.266373336315,367.294,367.294,-2.4687,9.9707,-2469.1872,9.9933
292,438.247650146,321.502990723,-0.26638969779,368.73,368.731,-2.4555,9.9788,-2455.9467,10.0014
293,438.247650146,321.266906738,-0.26692840457,370.288,370.289,-2.4368,9.9778,-2437.2162,10.0004
294,438.247650146,321.148712158,-0.267198085785,371.976,371.976,-2.4213,9.9749,-2421.7152,9.9975
295,438.247650146,408.644165039,-0.067549675703,374.658,374.659,-2.4049,9.9765,-2405.2453,9.9991
296,438.247650146,320.587921143,-0.268477708101,375.844,375.844,-2.4017,9.9746,-2402.0159,9.9972
297,438.247650146,320.479644775,-0.268724799156,379.776,379.776,-2.3801,9.9785,-2380.379,10.0011
298,438.247650146,319.950042725,-0.269933223724,382.523,382.523,-2.362,9.9778,-2362.2944,10.0004
299,438.247650146,319.712860107,-0.270474433899,385.644,385.644,-2.3562,9.9765,-2356.4815,9.9991
300,438.247650146,319.337554932,-0.271330833435,389.698,389.698,-2.3391,9.9756,-2339.3657,9.9981
301,438.247650146,319.27734375,-0.271468222141,391.444,391.445,-2.333,9.9759,-2333.2298,9.9985
302,438.247650146,319.046142578,-0.271995782852,393.627,393.627,-2.3227,9.9778,-2322.8958,10.0004
303,438.247650146,318.780090332,-0.272602856159,397.683,397.683,-2.3169,9.9749,-2317.0829,9.9975
304,438.247650146,318.58807373,-0.273041009903,401.738,401.738,-2.3182,9.9849,-2318.3746,10.0075
305,438.247650146,406.786071777,-0.071789495647,405.794,405.794,-2.3224,9.9798,-2322.5729,10.0023
306,438.247650146,318.1668396,-0.274002164602,409.354,409.354,-2.3262,9.9788,-2326.4481,10.0014
307,438.247650146,318.051422119,-0.274265527725,413.408,413.409,-2.3288,9.9743,-2329.0316,9.9969
308,438.247650146,317.946929932,-0.274503976107,417.462,417.462,-2.3385,9.9788,-2338.7198,10.0014
309,438.247650146,317.955657959,-0.274484068155,419.585,419.585,-2.3382,9.9772,-2338.3969,9.9998
310,438.247650146,317.867645264,-0.274684876204,423.642,423.642,-2.3388,9.9775,-2339.0427,10.0001
311,438.247650146,317.824249268,-0.274783909321,427.698,427.698,-2.3369,9.9775,-2337.1051,10.0001
312,438.247650146,317.903381348,-0.274603337049,429.82,429.82,-2.3359,9.9795,-2336.1363,10.002
313,438.247650146,317.933410645,-0.27453482151,433.875,433.875,-2.3401,9.9782,-2340.3345,10.0007
314,438.247650146,317.910980225,-0.274585992098,437.994,437.994,-2.3449,9.9798,-2345.1786,10.0023
315,438.247650146,317.992950439,-0.274398952723,442.049,442.049,-2.353,9.9785,-2353.2521,10.0011
316,438.247650146,404.548400879,-0.0768954455853,446.106,446.106,-2.3562,9.9843,-2356.4815,10.0069
317,438.247650146,318.140777588,-0.274061650038,450.161,450.161,-2.3694,9.9765,-2369.722,9.9991
318,438.247650146,318.46975708,-0.273310989141,451.408,451.408,-2.3768,9.9775,-2377.1496,10.0001
319,438.247650146,318.684387207,-0.272821217775,454.717,454.717,-2.3891,9.9759,-2389.4212,9.9985
320,438.247650146,318.827453613,-0.272494792938,457.96,457.96,-2.4065,9.9759,-2406.86,9.9985
321,438.247650146,318.995452881,-0.272111445665,462.016,462.016,-2.3968,9.9762,-2397.1718,9.9988
322,438.247650146,319.123504639,-0.271819233894,463.891,463.891,-2.4004,9.9769,-2400.7241,9.9994
323,438.247650146,319.086120605,-0.271904557943,464.576,464.577,-2.3762,9.9756,-2376.5037,9.9981
324,438.247650146,319.329986572,-0.27134808898,464.948,464.949,-2.3614,9.9769,-2361.6485,9.9994
325,438.247650146,319.304504395,-0.271406233311,465.698,465.698,-2.3504,9.9807,-2350.6686,10.0033
326,438.247650146,319.457092285,-0.271058052778,466.321,466.322,-2.3366,9.9765,-2336.7822,9.9991
327,438.247650146,319.716522217,-0.270466089249,468.256,468.256,-2.3163,9.9753,-2316.437,9.9978
328,438.247650146,319.625518799,-0.270673751831,469.506,469.506,-2.3034,9.9772,-2303.5195,9.9998
329,438.247650146,319.911132812,-0.270022034645,473.562,473.562,-2.3105,9.9795,-2310.6241,10.002
330,438.247650146,402.610900879,-0.0813164636493,475.497,475.497,-2.3156,9.9746,-2315.7911,9.9972
331,438.247650146,402.315490723,-0.081990532577,479.55,479.55,-2.3243,9.9788,-2324.5105,10.0014
332,438.247650146,320.755584717,-0.268095135689,481.112,481.112,-2.3317,9.9804,-2331.9381,10.003
333,438.247650146,321.171966553,-0.267145037651,484.729,484.73,-2.3411,9.9759,-2341.3033,9.9985
334,438.247650146,321.705047607,-0.265928655863,488.786,488.787,-2.3643,9.9817,-2364.5549,10.0043
335,438.247650146,321.873748779,-0.265543699265,490.407,490.408,-2.3433,9.9775,-2343.5639,10.0001
336,438.247650146,321.834381104,-0.265633523464,490.659,490.66,-2.3279,9.9775,-2328.0628,10.0001
337,438.247650146,321.899597168,-0.265484720469,490.907,490.908,-2.3195,9.9788,-2319.6664,10.0014
338,438.247650146,321.891387939,-0.265503436327,491.222,491.222,-2.2511,9.9785,-2251.2033,10.0011
339,438.247650146,322.830627441,-0.263360291719,491.343,491.344,-1.8999,9.9775,-1899.2,10.0001
340,438.247650146,324.889007568,-0.258663445711,491.47,491.47,-1.4873,9.9782,-1485.8385,10.0007
341,438.247650146,328.263549805,-0.250963360071,491.595,491.595,-1.0912,9.9775,-1088.9472,10.0001
342,438.247650146,332.627868652,-0.241004779935,491.719,491.72,-0.7602,9.9782,-757.2896,10.0007
343,438.247650146,336.786529541,-0.231515496969,491.846,491.846,-0.5015,9.9762,-497.9702,9.9988
344,438.247650146,340.524230957,-0.222986742854,491.969,491.969,-0.311,9.9801,-307.1138,10.0027
345,438.247650146,346.191070557,-0.210056066513,492.094,492.095,-0.183,9.9775,-178.9073,10.0001
346,438.247650146,353.206237793,-0.194048762321,492.218,492.218,-0.0873,9.9772,-82.9947,9.9998
347,438.247650146,373.33984375,-0.148107603192,492.344,492.344,-0.0415,9.9785,-37.1375,10.0011
348,438.247650146,389.281463623,-0.111731775105,492.466,492.467,-0.0209,9.9798,-16.4695,10.0023
349,438.247650146,417.853851318,-0.0465348735452,492.72,492.72,-0.0084,9.9724,-3.8749,9.9949
